t_ps,seed,method,eF_equilibrium,eF_km_equilibrium,eF_uniform8,eF_km_uniform8,eF_uniform10,eF_km_uniform10,egradF_equilibrium,egradF_uniform8,egradF_uniform10
41.0,12,abf,0.593285455361261,25.694612512475757,0.7207621953096943,43.1908807504147,0.7150164051610619,54.52764755503554,22.728500172390866,24.37433686696816,24.792005562548756
41.0,13,abf,0.5875912565133277,25.68235700486066,0.7216926069236469,43.17227403269235,0.7169135586858546,54.51457739708749,22.72923063964378,24.37716542672702,24.792283187007783
42.0,10,abf,0.5825637147872379,25.678707981866935,0.7101031774503026,43.185053541426015,0.7054615443031165,54.52745720993913,22.721586909453745,24.36991767906654,24.79132903622994
42.0,11,abf,0.589132907823632,25.683795987581547,0.7102152553998734,43.17651774589755,0.7031103586399186,54.520427035976915,22.72585793166704,24.37457385523036,24.790902151332833
42.0,12,abf,0.5919828099277019,25.697460023853434,0.7165418548605182,43.19142115114272,0.7106944295756444,54.52895641674575,22.728419800821523,24.374242588927416,24.791957356401642
42.0,13,abf,0.5857908446850807,25.683445878395844,0.7176366390007697,43.17268801956418,0.7127434967943124,54.51548133431938,22.728436134063067,24.37647897338152,24.79171128992651
43.0,10,abf,0.5815185628245484,25.680773983725327,0.7070153722752699,43.18646734739487,0.7024932053979234,54.52958696341291,22.72113257959473,24.369808663180933,24.79103330201464
43.0,11,abf,0.5885535059170227,25.68488080121212,0.7080342916842375,43.17718400676185,0.7007745473761159,54.52117812367458,22.725366391856525,24.374109589708347,24.790504146813895
43.0,12,abf,0.5902752814693061,25.698426839401545,0.712276683261575,43.19238907873869,0.7063938003209465,54.53005988762475,22.727735877808446,24.373548495698078,24.791379323350284
43.0,13,abf,0.5850052492652339,25.68412579666066,0.7166197086112004,43.17285445533664,0.7115718732825949,54.51565084140488,22.727577217190692,24.375834209001844,24.79138065567664
44.0,10,abf,0.5797189580072912,25.683917477523817,0.703378688942556,43.186930734824095,0.6989936767180128,54.530360449409606,22.720801277846814,24.369840010796338,24.791030503141528
44.0,11,abf,0.5874250250756485,25.68847134749707,0.7050945977494617,43.178522149522664,0.6979956636112504,54.52252382841334,22.72508115193335,24.37403012733387,24.79040262498309
44.0,12,abf,0.5883352552938329,25.69985693324074,0.7083707935514026,43.19455515901451,0.702367168868203,54.531767277547424,22.726804226006767,24.37338634707564,24.790781972696507
44.0,13,abf,0.5835487194957155,25.684971331774502,0.7134673467408713,43.173427911633496,0.70850623851714,54.516785814953884,22.72655617653366,24.375277590482064,24.791193502396993
45.0,10,abf,0.5784552465374965,25.687214450969222,0.700650193491725,43.18770110020246,0.6964290222304106,54.53167680070486,22.720229517661675,24.369691381638983,24.791031971466033
45.0,11,abf,0.5865660622433488,25.68958529435685,0.7036643769534383,43.179866970419425,0.696599660607261,54.52339067357285,22.724722905124445,24.37393144035629,24.79039665843792
45.0,12,abf,0.5871193300775635,25.702144018553525,0.7059976098935727,43.19711110288165,0.6999695313971301,54.534050280868655,22.72602215885681,24.37346017173969,24.79087641846404
45.0,13,abf,0.5825945830267616,25.686894989965054,0.7100609869764919,43.1754780167585,0.7050250809491755,54.51829273090681,22.725996443057983,24.374688604550304,24.790776904488673
46.0,10,abf,0.5775178056219885,25.689836280158833,0.6974708084606848,43.188686677527976,0.6932369781120105,54.5329018423556,22.72017171855935,24.36982800622619,24.791149487701908
46.0,11,abf,0.5864469501049214,25.69029765493642,0.7028337428748569,43.17941199452901,0.69574984527192,54.52296225649588,22.724428619471297,24.37369410167492,24.789991066796993
46.0,12,abf,0.5863183928322688,25.703724821083878,0.7036116926077419,43.198052355075916,0.6978657146708368,54.53519671331448,22.725650386090738,24.373539181448535,24.791128629780953
46.0,13,abf,0.5813367837681289,25.687792006492018,0.7068136352629856,43.17621726575323,0.701900268689994,54.51926451985078,22.72580815802881,24.374597265018615,24.79047806844165
47.0,10,abf,0.5769405470925064,25.69226152091925,0.6953097221495609,43.189537593009355,0.6908322915073627,54.53326462119208,22.719661512870182,24.3694821870337,24.79080043844342
47.0,11,abf,0.5860357590100984,25.691708380294184,0.7020490634923712,43.178650171718154,0.6948730509877084,54.52193295262857,22.724092354447155,24.37338715312248,24.789763726970506
47.0,12,abf,0.5842852927153188,25.704338898193384,0.7010998402829577,43.19912797114623,0.6955414255062029,54.53609334682589,22.724812668401707,24.372731991579816,24.790640458325175
47.0,13,abf,0.580522539134245,25.69102376415627,0.7045525400614271,43.176987063895844,0.699648762315744,54.52042676617605,22.725790994384017,24.374309163898488,24.790486184377773
48.0,10,abf,0.5763256776011124,25.695000785808084,0.6928267662343337,43.19017398296777,0.6882754203267666,54.53396174110962,22.71952782891108,24.36952606498197,24.79057135598452
48.0,11,abf,0.5853093310252176,25.692910461103637,0.700998682391145,43.177617968402465,0.6939183301455334,54.520909751737896,22.723702009944265,24.373136837623633,24.789673248259497
48.0,12,abf,0.5835294749063287,25.705614712148122,0.6989072579913905,43.19967863046643,0.6934342899403751,54.53716640066495,22.724645672104455,24.372239720403236,24.79046941923088
48.0,13,abf,0.5791803503209759,25.69210833240812,0.7025265086895502,43.17731519466866,0.697439660305068,54.52043881744424,22.725108999774037,24.374313385276412,24.79011227127591
49.0,10,abf,0.5748843563097825,25.695632150757767,0.689865653349951,43.19058884687361,0.6851875045278202,54.534434100838034,22.71841976966532,24.3693075123563,24.790152580212915
49.0,11,abf,0.5844437409542373,25.694134016895305,0.6999559823313154,43.17780185398784,0.6931590301229986,54.52124715559496,22.72315361565973,24.372794394477122,24.7894043617828
49.0,12,abf,0.582639305173035,25.705758509745344,0.6969270976412596,43.19929374580269,0.6915839959869604,54.537269413708714,22.72382773214393,24.371619712032192,24.79002830522595
49.0,13,abf,0.5785041499401071,25.691680317972406,0.7001839979975789,43.17743711886996,0.6951738399598674,54.52072515986152,22.7242214124679,24.37399953874237,24.789880509790812
50.0,10,abf,0.5741990660155212,25.694965249126135,0.6889497029756317,43.19169797813848,0.6842317507248457,54.5350854341748,22.718354459005237,24.36948807825557,24.790026962495986
50.0,11,abf,0.5836507684343465,25.695091486480827,0.6983245585804719,43.17987876118996,0.6916899472728956,54.52297969385576,22.722906474155323,24.372628096217348,24.78914713702202
50.0,12,abf,0.5822294022762988,25.705525380424223,0.696316757654288,43.199323062492404,0.6908716362266756,54.53697172210516,22.72334260177714,24.371335432359327,24.789743768602527
50.0,13,abf,0.5776299379897852,25.693220943959567,0.6973756018298229,43.17860324971328,0.6924230246765453,54.52226702827421,22.72374555618293,24.373647310941095,24.789642902163
51.0,10,abf,0.5738312181541361,25.694012069422147,0.6884913993891941,43.19184593571248,0.6838392003214339,54.53483669607138,22.717900030485065,24.36902731186647,24.789279451599796
51.0,11,abf,0.5822474577886136,25.697000622716818,0.6960765023835561,43.18141871765815,0.6895227834694002,54.52467496834506,22.722856052682236,24.372502970105153,24.789164972542153
51.0,12,abf,0.5816791934961979,25.70632576890141,0.6950011103154672,43.19948672351937,0.6896535540486692,54.537487360482295,22.722794206310006,24.37140371257282,24.78961560852144
51.0,13,abf,0.5767221462478946,25.69542033612707,0.6958639695342358,43.181540673142294,0.6909245471120609,54.52451538497174,22.723089269267316,24.373217827856074,24.789170704445336
52.0,10,abf,0.5738566310342557,25.69354068495963,0.6881499827922151,43.19184830170324,0.6834639978577106,54.534474253003744,22.71787053865564,24.36872944652506,24.78914317144833
52.0,11,abf,0.5811003689749256,25.698445015332158,0.69442464609685,43.18285188933246,0.6880207170444894,54.52564327207265,22.72250022568671,24.372626976248267,24.789034503970825
52.0,12,abf,0.5814989209524225,25.706911069140197,0.6944411406211095,43.199204536014925,0.6891575217361037,54.53726255586571,22.72250330929938,24.37106431149396,24.78933170736168
52.0,13,abf,0.5753516762583576,25.697286522692814,0.692703735400271,43.18185933235849,0.6878581104700252,54.52487636411143,22.722767424959905,24.372843119017332,24.78885987184315
53.0,10,abf,0.5734813665127406,25.6946797510634,0.6876213498934636,43.192786844764704,0.68295504990154,54.535266736136435,22.717901570371403,24.368819997291926,24.789158310306437
53.0,11,abf,0.5801789733037377,25.69824441646892,0.6927489920019008,43.18266547109333,0.6864785634536239,54.52549456877315,22.7216853667872,24.372307127965744,24.788843205743984
53.0,12,abf,0.5808963365358949,25.708289876611957,0.6928480549625545,43.20052083992523,0.687498619114073,54.53848429441039,22.722257774008977,24.37076299915145,24.789066050418953
53.0,13,abf,0.5744778502004352,25.699423514425522,0.6913156674133494,43.18269306402045,0.6866369561831395,54.52526544997979,22.722094144566658,24.372430134589678,24.788440020941454
54.0,10,abf,0.5735005052757781,25.695629689620702,0.6871920095226727,43.193990255063966,0.6825982541258906,54.536094723476005,22.717147754169716,24.368271244821063,24.78864228990658
54.0,11,abf,0.5794430634157527,25.699508090464242,0.6912018599156599,43.1832753520955,0.6850214661892339,54.52610464376165,22.720964451662425,24.37156071163414,24.788509023617777
54.0,12,abf,0.580103348345272,25.707977772574274,0.6915609667357205,43.20229594215474,0.6860670685702016,54.53958585757328,22.72168420743194,24.37105262510008,24.78924919067461
54.0,13,abf,0.5739921514088205,25.700415656836434,0.6899784364831149,43.182836163611185,0.6853720891567456,54.525741651400985,22.721988695661203,24.372552789441155,24.788488006468537
55.0,10,abf,0.5738472712516222,25.696513886317305,0.6877601235132621,43.19364978822715,0.683045889114592,54.535312354248916,22.716842188597422,24.368085879609062,24.788431365633294
55.0,11,abf,0.5798989166755892,25.699206456220953,0.6909453116789153,43.18365497058429,0.6847870564179914,54.526111186934834,22.720914893162064,24.37133997695794,24.788549693171973
55.0,12,abf,0.5790910855619078,25.708161850723744,0.6904688598634136,43.20210137146525,0.6850538980477644,54.53944167885553,22.721057284250517,24.371086209188835,24.789463428512036
55.0,13,abf,0.5737179267866959,25.701516344200584,0.6887066926876874,43.18303053065823,0.6840310084011583,54.52586300429419,22.72172057247459,24.37256968524511,24.78831417779073
56.0,10,abf,0.5739310202308713,25.69683070066767,0.6878669851198371,43.19488172173764,0.683249232420803,54.53613696017681,22.716757365699966,24.367873477331372,24.788264116693043
56.0,11,abf,0.57922776453038,25.6994718136394,0.6897972908544524,43.18340249833019,0.6838200252035375,54.52590519590297,22.720612388909906,24.371246162847125,24.788603735964738
56.0,12,abf,0.5790267873070637,25.70922786824205,0.6896504338445374,43.201542294731915,0.684223266820733,54.53904068467739,22.721021095726584,24.37043164270528,24.78898029994728
56.0,13,abf,0.5734024118123662,25.703916451549258,0.6878317967996084,43.184960727865764,0.6832229291987935,54.5270954447569,22.721628435890025,24.372290378075906,24.788179018055832
57.0,10,abf,0.5741578212903119,25.696476713648536,0.6881798026971538,43.195205465336464,0.6834506044759591,54.535841760436405,22.71634708049405,24.367710797333157,24.788033399408423
57.0,11,abf,0.5786813634306814,25.70082272379289,0.6884770878564523,43.18429979847384,0.6825668851080328,54.52672838543147,22.720335091276688,24.370965048050373,24.78831166889344
57.0,12,abf,0.578446125569031,25.70967362434048,0.6883177758888731,43.20220128581838,0.6828196354079399,54.539454329683046,22.720552731201987,24.369956506286734,24.788725059109836
57.0,13,abf,0.572906378440525,25.703670404335618,0.6867393309667178,43.18476180925531,0.6821082243125303,54.52672636702551,22.721306784792585,24.372170065689108,24.787842002003313
58.0,10,abf,0.5741343342016071,25.69750500703593,0.6876576456096206,43.19543872460015,0.6828312721688571,54.53563562145836,22.716302407347083,24.367692200236192,24.787843694479562
58.0,11,abf,0.578122776555264,25.701442374283054,0.6871905378751761,43.18488033243757,0.6814439773150449,54.52744781210438,22.71966114467616,24.37084132646254,24.788211776805735
58.0,12,abf,0.5783145213830033,25.710644041928486,0.6864340512977215,43.20169235289904,0.680901014651608,54.539561866680245,22.72061114162705,24.369714384472093,24.788538429384094
58.0,13,abf,0.5720135664940135,25.704136627932005,0.6847925792408653,43.18539739901565,0.680310885561413,54.526994646386136,22.720913598179624,24.371552678828,24.78737835934203
59.0,10,abf,0.5739066043028752,25.697340182436285,0.6862375098417397,43.195311941926064,0.6813174436234835,54.53554724932229,22.715876555640296,24.367475229961983,24.787478196839313
59.0,11,abf,0.5779329482650006,25.70220715604361,0.6866995729946462,43.18549809248698,0.6810072167874889,54.5278696772289,22.719305044991952,24.37078295813414,24.788195073797905
59.0,12,abf,0.577254655874631,25.711533687807087,0.6847799849109585,43.20152555600561,0.6794296451910501,54.54000513293117,22.720446798563845,24.369621599486994,24.788282624735174
59.0,13,abf,0.5715099920786956,25.704957759164323,0.6840547079435622,43.186138239477685,0.6797681979520703,54.52776904225104,22.720717072577944,24.37128667709134,24.78718102156754
60.0,10,abf,0.5732790770582893,25.696023632394212,0.6840517642499031,43.194530941597634,0.678905981386036,54.535118260126886,22.715369295243192,24.36741051660111,24.7873349346474
60.0,11,abf,0.5773699413187858,25.702715889340116,0.6856142902339153,43.18628213936437,0.6798896322053749,54.52827806965291,22.71848230123543,24.37021279509286,24.787634936054513
60.0,12,abf,0.5771632776625282,25.71135047899737,0.684047218639609,43.201624782103174,0.6787261299883155,54.54009991892599,22.720151536632223,24.369265813998155,24.788041237471372
60.0,13,abf,0.5715440422589118,25.70448949647257,0.6836644605032084,43.18633110792805,0.6793543381993086,54.528054838872535,22.72055457974546,24.371164375422065,24.787197768732163
61.0,10,abf,0.5729845450856531,25.697203892297832,0.6825913517776486,43.19479404387646,0.6774161155248688,54.53535493134213,22.715539885782135,24.367253327217306,24.787070790007878
61.0,11,abf,0.5777399851646955,25.703584251520095,0.6851990628182729,43.186723176005806,0.6794667878237285,54.528476675373156,22.718219004806155,24.369748507052453,24.78712841648603
61.0,12,abf,0.576704058875613,25.711962931629376,0.6831574063782283,43.201360583732516,0.6779750059982695,54.539931911080735,22.719636354602585,24.369155189185964,24.787796297401584
61.0,13,abf,0.5709667314033899,25.705544596985845,0.6820468294173753,43.18776206150237,0.6778167832932106,54.52939592451199,22.72048934359389,24.37101885187169,24.787051700294825
62.0,10,abf,0.5724946403302092,25.697282147319378,0.6815527374669506,43.19506177040015,0.676411813090201,54.535856781946755,22.71540037777911,24.367314380208473,24.787041388462253
62.0,11,abf,0.5776938724178774,25.70296570024666,0.6844362169612924,43.18658711182905,0.6786027498720812,54.52798434301727,22.717816771318812,24.36936197437,24.78682415499131
62.0,12,abf,0.576366322326746,25.712353827509144,0.6823642595076612,43.20128416226092,0.6772399839980174,54.53985704347421,22.719021797212356,24.36864311382517,24.787294955190184
62.0,13,abf,0.5702624804747185,25.70678883023504,0.6803956585516853,43.18817403660174,0.6761486754588234,54.53004449689577,22.72000870575664,24.370594323692046,24.786931355544073
63.0,10,abf,0.5720885819130147,25.698134014031787,0.6805289404889464,43.19597557452209,0.6754442496596236,54.5366702052128,22.715218047059007,24.36699373963356,24.787015337755733
63.0,11,abf,0.5773221197741039,25.70228586605628,0.6841710885223805,43.18713270210152,0.6783396191331604,54.528139140031755,22.717345926955915,24.36891456928153,24.78660865533271
63.0,12,abf,0.5759302381401546,25.7138411116181,0.6808094620435419,43.200893613861204,0.6757080199124179,54.53935261493281,22.719073281183206,24.368433469344197,24.787077031054903
63.0,13,abf,0.5699777892674134,25.7084985455913,0.6792666190800998,43.18927538499317,0.6748946787013487,54.53090609736048,22.719760060155075,24.37043377084284,24.78683781926396
64.0,10,abf,0.5714599654771234,25.69820595029802,0.6793435235738704,43.195743140507616,0.6742896705712748,54.53643579799442,22.71506910090819,24.366738041337793,24.786626058817884
64.0,11,abf,0.5772067734723496,25.70297616145227,0.6835256911815606,43.18683326895136,0.6777712480951197,54.527930046906526,22.716991900238938,24.36866666545461,24.786435181877355
64.0,12,abf,0.5757827805827985,25.71555993931072,0.6805300890765703,43.2006451508467,0.6755078100530768,54.538675362443044,22.71876180562107,24.368133956271993,24.786967326009158
64.0,13,abf,0.5699198094080009,25.7084015811652,0.6785592251714516,43.188680509058365,0.6740645348861701,54.53035845196609,22.719206392716355,24.370167673040342,24.786560538131052
65.0,10,abf,0.5707941725697951,25.699332998797196,0.6776045015583244,43.19657525098241,0.6725159321785777,54.537243080594955,22.714953013018565,24.36687911959669,24.78653516161931
65.0,11,abf,0.5767693189274683,25.703266309529663,0.6825538317544131,43.18676374288227,0.676819021819619,54.52809517358929,22.71695465397196,24.368698985753745,24.786478884043667
65.0,12,abf,0.5754958125674566,25.71588774514487,0.6799425027795925,43.20148326203177,0.6750539317545372,54.539540266036944,22.718449256087016,24.36811794603115,24.78704102818062
65.0,13,abf,0.5692705947461439,25.707681068897568,0.6770143884566303,43.18859312698277,0.6725171210066312,54.53043341661343,22.718754188891936,24.369835313223327,24.786616216371705
66.0,10,abf,0.5705053333182061,25.700060855216716,0.676912855331688,43.197341500261636,0.6718710389072164,54.53769228246231,22.714619938743773,24.366858806914482,24.786595667665217
66.0,11,abf,0.5766543456349484,25.703077290779824,0.6821135354333245,43.18649163187001,0.676234383984024,54.527817447995396,22.7165562657191,24.368951697816982,24.786559818223843
66.0,12,abf,0.575444740378552,25.715471426788813,0.6798200319838144,43.201637304402134,0.6749332718992633,54.539747513892,22.718053989707972,24.367621818021124,24.786938545135126
66.0,13,abf,0.5684400633009605,25.70829351333514,0.6757498622586414,43.18925473501066,0.6712182798736543,54.53127024019318,22.718141505477234,24.36960576313094,24.786159399338644
67.0,10,abf,0.5701090421867354,25.700329728877403,0.6760928119692148,43.19720838613233,0.6709366754545415,54.53744683924624,22.714141084634203,24.367260288736833,24.786686195347084
67.0,11,abf,0.5761077910789593,25.70363559916034,0.6812149755171891,43.18614721919032,0.6754323320858536,54.5274300058315,22.716412479499677,24.368900518932378,24.786705208093807
67.0,12,abf,0.5754318210078249,25.715570414175968,0.6796402226544378,43.201628697184795,0.6750143302711613,54.540042257004245,22.717737071719547,24.367481484738228,24.786612317898694
67.0,13,abf,0.5681263449713461,25.70966866840905,0.6748807794825736,43.19068611569034,0.6706600848164401,54.53270080564743,22.717728437516932,24.369231297272663,24.78587675937419
68.0,10,abf,0.5701053040379539,25.701039991963757,0.67623459063472,43.19640805248527,0.6710071701428053,54.536713199386035,22.713852359845887,24.36725721181949,24.786615081096244
68.0,11,abf,0.5751227461235309,25.705345566184373,0.6796309350934311,43.186250751499934,0.6739659475725234,54.52738249781095,22.716117797622832,24.368515938735772,24.786379015432832
68.0,12,abf,0.5749347525843523,25.716976652770803,0.6790287414995314,43.201470503343636,0.6745461649414016,54.53948597898664,22.717488567663715,24.36748822155461,24.786440635499247
68.0,13,abf,0.5677672738082916,25.710758955833665,0.6738563649857263,43.19120790816501,0.6697622677352505,54.53312067761946,22.717404027555478,24.36888284411898,24.785620162885625
69.0,10,abf,0.5700056384997383,25.700824622867373,0.6760617852937464,43.195769209373296,0.6707434656872283,54.53613594829003,22.71339777525407,24.36696974329793,24.786342461587022
69.0,11,abf,0.5742884107099093,25.706894933134834,0.6782774721393401,43.18710118007399,0.6726960843503413,54.527993420490574,22.715563224176268,24.367904639004802,24.78603919684028
69.0,12,abf,0.5746624117276481,25.716352675858708,0.678570009227931,43.20130409716453,0.6739820799267441,54.53899095546841,22.716674150542314,24.367416185338413,24.78630321208472
69.0,13,abf,0.5672730990042697,25.710409732766667,0.6733022149499112,43.19180161841412,0.6692163980814602,54.53345894993435,22.71691414029595,24.3684666130734,24.785429593124757
70.0,10,abf,0.5699247068960831,25.701223011020677,0.6753319679606569,43.19574409764167,0.670180902100025,54.536294995472595,22.7131616139413,24.36695014326275,24.786314218485813
70.0,11,abf,0.5739783262884802,25.706251950013957,0.6778613950184766,43.18710416939481,0.6722145351991017,54.527810664229456,22.71537507137072,24.36764317231514,24.785712330559942
70.0,12,abf,0.574441893640613,25.716115349973236,0.6775796808866101,43.20138956755861,0.6729900240563964,54.53848710123965,22.716406286267762,24.367352011304547,24.786103272839046
70.0,13,abf,0.5669431749240921,25.710350031902514,0.6725855406537009,43.19151804572284,0.6685555701516722,54.53313284030784,22.716533279815064,24.368616364455786,24.78563534932226
71.0,10,abf,0.5697223685811755,25.70217514552717,0.6740886444351084,43.19567765357296,0.6690297301188103,54.53643801383049,22.713329797061405,24.366750389443318,24.786334817544766
71.0,11,abf,0.5735457527294475,25.70718070811929,0.6775710190455766,43.18799099593482,0.6720212597031571,54.52867263546368,22.7152883197607,24.367570648574496,24.785718796091547
71.0,12,abf,0.5737669403495331,25.716135721542393,0.6764159590639169,43.201827030982756,0.6719829041714726,54.53903897702055,22.7160706149817,24.367105509416884,24.78604864160248
71.0,13,abf,0.5668331650288218,25.711318161766666,0.6720746444232084,43.19157213631398,0.6680164029201102,54.53269440220548,22.716300593670553,24.368534648367703,24.785540346176493
72.0,10,abf,0.5690070603807531,25.70325128837382,0.6724981347599635,43.19688236599323,0.6675418939110395,54.53783933136924,22.71313902159901,24.366660426908044,24.786095707040353
72.0,11,abf,0.5729849069579829,25.707812341702404,0.6766423345220773,43.188411133692995,0.6710796491146465,54.52879316414287,22.71468831501511,24.36774004677555,24.7855169491131
72.0,12,abf,0.5736372311303363,25.71679633400354,0.675465958338056,43.20109209848994,0.6711454057377606,54.538475060441,22.71604853867412,24.366695130609177,24.78578889070484
72.0,13,abf,0.5665750718661307,25.712625141987385,0.6712750400475201,43.19184723158355,0.6672408544148528,54.532761085131355,22.716055062334775,24.36827156950268,24.785298106236937
73.0,10,abf,0.5688768081289476,25.70407295708135,0.6715525765966278,43.19689394854614,0.6664676318250489,54.537757230885056,22.713134681394884,24.366520509105122,24.785865391395337
73.0,11,abf,0.5727503058639724,25.70695087739725,0.6763280958924804,43.18703991453576,0.6708160868531975,54.52754231259622,22.714639887394743,24.36758574289777,24.785315838741457
73.0,12,abf,0.573346533595734,25.71739028771679,0.6744717758688357,43.200729529384276,0.6700866638291236,54.53832382899586,22.715683161651143,24.3663176898752,24.785438092984062
73.0,13,abf,0.566334931112742,25.71292210920327,0.6705944888657335,43.19211085735245,0.666601601619043,54.53301283872765,22.716123641396166,24.36818979306006,24.7851926280927
74.0,10,abf,0.5682542044133552,25.704627358951868,0.6705188462325705,43.19721688351948,0.6655389151746204,54.53807866465298,22.712627735986484,24.366479015977845,24.78592340710583
74.0,11,abf,0.5724571080430515,25.706494518288004,0.6759956875834106,43.18698430167238,0.6706248969956399,54.52793877773303,22.71429213787432,24.367347097888885,24.78497532502331
74.0,12,abf,0.5733044827236707,25.71818777504154,0.6734753444011277,43.20029139493885,0.6690895179515649,54.538000709950985,22.715884126293844,24.366433648744017,24.785428610955865
74.0,13,abf,0.5656325127341482,25.714269926723034,0.6692826361322396,43.19272941964965,0.6653854237275452,54.53337502205617,22.71592439319081,24.368139712614212,24.78533821830214
75.0,10,abf,0.5679642540302932,25.70318127733152,0.6704213550398688,43.19788708873398,0.665550763844114,54.538779728703275,22.712570073379492,24.366466970756324,24.785990061265
75.0,11,abf,0.5724031426481212,25.707172706345247,0.6757560001396806,43.18781811121014,0.6703885330396431,54.528288764528746,22.714412230683575,24.36730804779854,24.785048805364443
75.0,12,abf,0.5728503044654982,25.718076686276184,0.67330353290035,43.20089710295292,0.6689768778874646,54.538474540084366,22.71562892283306,24.366610463787637,24.785581087427182
75.0,13,abf,0.565022344168204,25.715195984162097,0.6680597304395888,43.193160674329825,0.664204920976263,54.53353098457989,22.715660699740067,24.36808506688524,24.78523569576278
76.0,10,abf,0.5676994623857434,25.704161314988944,0.6696315888740139,43.19860577417678,0.6648819145777766,54.53940373799983,22.712743059921518,24.36648427063103,24.7859062837059
76.0,11,abf,0.5722029368932159,25.707404003627683,0.6753821305700067,43.18757436789913,0.6699495252247009,54.52782841399112,22.71427508812566,24.367371140974747,24.78502724545026
76.0,12,abf,0.5726010255055877,25.718136003584032,0.6733514703442307,43.20133390933867,0.6691252943501681,54.538683096633314,22.714942361215066,24.366885357531963,24.785575763498443
76.0,13,abf,0.5647279544228264,25.716205067588913,0.667275839582152,43.19307015472598,0.6633941603800384,54.53313526235153,22.715516987598235,24.367671483293904,24.784857530261178
77.0,10,abf,0.567443606584297,25.703563069963927,0.6691397726801817,43.19820887549859,0.6644066096147702,54.538928092888064,22.712119303560787,24.366373308955072,24.78578711286028
77.0,11,abf,0.5721883252089507,25.707832380380946,0.6748075774713059,43.18754870842076,0.6694184308955877,54.52773760986473,22.714178637167503,24.366958661794083,24.784811446936427
77.0,12,abf,0.5722574934097239,25.71662862693216,0.6727550322666387,43.20056729791041,0.6685831918462465,54.53818650416744,22.71476425435253,24.366813048058866,24.78554009043468
77.0,13,abf,0.564633547273528,25.71614635382348,0.6671849747318143,43.19365759214556,0.6633748054549204,54.53370888867086,22.715427054558067,24.367408401231614,24.78475124184119
78.0,10,abf,0.5668832105370945,25.703785276677838,0.6681448628005661,43.198258584504195,0.6635515856557969,54.53923702786259,22.71191173925725,24.366210788469232,24.785660418934782
78.0,11,abf,0.57185413490252,25.708391715634605,0.6740323419379296,43.1874810779151,0.6687365027745996,54.5278576841608,22.714149712408396,24.366843183831936,24.784595893119675
78.0,12,abf,0.5722370669528315,25.715399029024056,0.6727109976544399,43.19942154661885,0.6685592594601317,54.537111555287154,22.71474158482969,24.366728576038135,24.785492393495247
78.0,13,abf,0.5645286446043478,25.715302343731153,0.6669790031114138,43.19342984283085,0.663163850327637,54.53311075679893,22.715322193278453,24.36720580739874,24.784575268744412
79.0,10,abf,0.5668032199549282,25.70452800148482,0.6680322259365483,43.19857899032051,0.6634959317699968,54.53945993498781,22.711660150174747,24.366127455722996,24.785537247596526
79.0,11,abf,0.571496133531677,25.709374946289007,0.6732696856738688,43.18759104214206,0.6679742798561846,54.527719424090634,22.71410634742585,24.366668949438615,24.784688184522054
79.0,12,abf,0.5718183880593849,25.71369056051349,0.672472401573182,43.19893195012013,0.6683558343931606,54.536826756862,22.71453029500707,24.366957256900452,24.785575992746853
79.0,13,abf,0.5647306785574753,25.71461720089748,0.6670232405234467,43.19281494471575,0.6631749570738985,54.53224874539696,22.715366942052427,24.367221322336885,24.784584125476837
80.0,10,abf,0.5662904955075131,25.705085041244125,0.6669075518788865,43.197944777650164,0.662450277655079,54.53893008753747,22.711136463486703,24.365974099365392,24.785342295562774
80.0,11,abf,0.5710814953693492,25.709534151498115,0.6726950863506829,43.186919799063226,0.6674475967965402,54.52680961823632,22.713726151512937,24.366539119581116,24.784487477625202
80.0,12,abf,0.5713971030178536,25.713211456114788,0.6715524387799336,43.19847770018339,0.6674180020940439,54.53639095460702,22.71397669960743,24.366732355751566,24.785523380409817
80.0,13,abf,0.5644689061390952,25.715866761886428,0.6659375278238446,43.193291121396264,0.6620394899308064,54.53274454645584,22.715189996185728,24.367271199779093,24.784631949833255
81.0,10,abf,0.5658811152746307,25.704604977838915,0.6666895342202058,43.197430880761424,0.6622159910684574,54.53842850755665,22.71096254413843,24.36588435058966,24.785268516793426
81.0,11,abf,0.5708080691737699,25.708849045290204,0.6723336807412762,43.186946156908654,0.6670270285134403,54.526671945868635,22.713316015721805,24.36633850375924,24.78427685090038
81.0,12,abf,0.5709757050455876,25.713231890238117,0.6709988035703355,43.19793184677238,0.666942513329607,54.53616797422285,22.713881460094186,24.366408263885475,24.785321033272986
81.0,13,abf,0.5638759464835492,25.716367627596654,0.6650926155564513,43.19408929576704,0.6611916564794638,54.53368052536825,22.714791910065717,24.367099540105443,24.78444218472629
82.0,10,abf,0.5656943013511713,25.70559001955917,0.6661547525423535,43.19742636720152,0.6615849879376274,54.53818329283206,22.710739003890808,24.36601865053443,24.785531399656
82.0,11,abf,0.5703530237646749,25.70945304367046,0.6716476589023813,43.187692562728145,0.6664976107140497,54.52735886596321,22.713090945692553,24.36627579198067,24.78422488079422
82.0,12,abf,0.5706994366363036,25.713002797459783,0.670868289693895,43.19774770348955,0.6668256931814075,54.53562583654304,22.713526972832863,24.366352649928256,24.78528263553598
82.0,13,abf,0.5634294049499411,25.716229838943903,0.6643220691344159,43.19426651262152,0.6603366840540639,54.533861170137854,22.714434861486115,24.36716896318278,24.784446356257117
